store;id;name;priceDate;price;isBudgetBrand;quantity;unit;isWeighted;isBio;isAvailable;url
spar;"8802908930049";S-BUDGET Österreichischer Butterkäse 45 % F. i. T.;2023-01-14;3.99;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802908930049;
spar;"8802908930049";S-BUDGET Österreichischer Butterkäse 45 % F. i. T.;2022-12-03;3.49;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802908930049;
spar;"8802908930049";S-BUDGET Österreichischer Butterkäse 45 % F. i. T.;2020-03-10;2.75;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802908930049;
spar;"8802908930049";S-BUDGET Österreichischer Butterkäse 45 % F. i. T.;2020-03-07;2.64;true;350;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802908930049;
billa;"00-295912";Clever Butterkäse im Stück;2023-06-02;3.79;true;350;g;false;false;true;https://shop.billa.at/produkte/00-295912;
billa;"00-295912";Clever Butterkäse im Stück;2023-05-15;3.99;true;350;g;false;false;true;https://shop.billa.at/produkte/00-295912;
billa;"00-295912";Clever Butterkäse im Stück;2020-03-17;2.75;true;350;g;false;false;true;https://shop.billa.at/produkte/00-295912;
billa;"00-295912";Clever Butterkäse im Stück;2020-03-07;2.69;true;350;g;false;false;true;https://shop.billa.at/produkte/00-295912;
spar;"8800226738177";S-BUDGET Selchfleischaufstrich;2023-03-04;1.05;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226738177;
spar;"8800226738177";S-BUDGET Selchfleischaufstrich;2022-12-24;0.99;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226738177;
spar;"8800226738177";S-BUDGET Selchfleischaufstrich;2022-12-03;0.89;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226738177;
spar;"8800226738177";S-BUDGET Selchfleischaufstrich;2020-04-17;0.85;true;150;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800226738177;
billa;"00-771945";Clever Rauchfleisch Aufstrich;2023-05-15;1.05;true;150;g;false;false;true;https://shop.billa.at/produkte/00-771945;
billa;"00-771945";Clever Rauchfleisch Aufstrich;2020-03-07;0.85;true;150;g;false;false;true;https://shop.billa.at/produkte/00-771945;
spar;"8800286081025";S-BUDGET Makrelenfilets mit Sonnenblumenöl;2022-12-24;0.99;true;125;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800286081025;
spar;"8800286081025";S-BUDGET Makrelenfilets mit Sonnenblumenöl;2022-12-03;1.09;true;125;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800286081025;
spar;"8800286081025";S-BUDGET Makrelenfilets mit Sonnenblumenöl;2020-04-17;0.99;true;125;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800286081025;
billa;"00-399583";Clever Makrelen in Sonnenblumenöl;2023-05-15;0.99;true;125;g;false;false;true;https://shop.billa.at/produkte/00-399583;
spar;"8799160434689";S-BUDGET Butterkeks 2 x 200g;2023-02-11;1.69;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799160434689;
spar;"8799160434689";S-BUDGET Butterkeks 2 x 200g;2022-12-03;1.39;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799160434689;
spar;"8799160434689";S-BUDGET Butterkeks 2 x 200g;2020-03-07;1.29;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799160434689;
billa;"00-309406";Clever Butterkekse;2023-05-15;1.69;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
billa;"00-309406";Clever Butterkekse;2020-03-07;1.29;true;400;g;false;false;true;https://shop.billa.at/produkte/00-309406;
spar;"8802812657665";S-BUDGET Tomaten gewürfelt;2023-04-29;0.59;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802812657665;
spar;"8802812657665";S-BUDGET Tomaten gewürfelt;2023-02-18;0.47;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802812657665;
spar;"8802812657665";S-BUDGET Tomaten gewürfelt;2022-12-31;0.59;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802812657665;
spar;"8802812657665";S-BUDGET Tomaten gewürfelt;2022-12-03;0.49;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802812657665;
spar;"8802812657665";S-BUDGET Tomaten gewürfelt;2020-04-17;0.39;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802812657665;
billa;"00-374991";Clever Gehackte Tomaten;2023-05-15;0.59;true;400;g;false;false;true;https://shop.billa.at/produkte/00-374991;
spar;"8798796906497";S-BUDGET Tomaten geschält;2023-04-29;0.55;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798796906497;
spar;"8798796906497";S-BUDGET Tomaten geschält;2023-02-18;0.39;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798796906497;
spar;"8798796906497";S-BUDGET Tomaten geschält;2022-12-31;0.55;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798796906497;
spar;"8798796906497";S-BUDGET Tomaten geschält;2022-12-03;0.45;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798796906497;
spar;"8798796906497";S-BUDGET Tomaten geschält;2020-04-17;0.33;true;400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798796906497;
billa;"00-274510";Clever Geschälte Tomaten;2023-05-15;0.55;true;400;g;false;false;true;https://shop.billa.at/produkte/00-274510;
billa;"00-274510";Clever Geschälte Tomaten;2020-03-17;0.33;true;400;g;false;false;true;https://shop.billa.at/produkte/00-274510;
spar;"8799538380801";S-BUDGET Backhendl-Filetstreifen;2023-02-11;6.49;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799538380801;
spar;"8799538380801";S-BUDGET Backhendl-Filetstreifen;2022-12-03;5.99;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799538380801;
spar;"8799538380801";S-BUDGET Backhendl-Filetstreifen;2020-03-07;4.79;true;750;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799538380801;
billa;"00-958365";Clever Backhendlstreifen;2023-05-15;6.49;true;500;g;false;false;true;https://shop.billa.at/produkte/00-958365;
billa;"00-958365";Clever Backhendlstreifen;2020-03-07;3.98;true;500;g;false;false;true;https://shop.billa.at/produkte/00-958365;
spar;"8802190852097";S-BUDGET Puszta-Gemüse;2023-04-22;1.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802190852097;
spar;"8802190852097";S-BUDGET Puszta-Gemüse;2023-03-18;1.89;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802190852097;
spar;"8802190852097";S-BUDGET Puszta-Gemüse;2023-01-21;2.29;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802190852097;
spar;"8802190852097";S-BUDGET Puszta-Gemüse;2022-12-03;1.89;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802190852097;
spar;"8802190852097";S-BUDGET Puszta-Gemüse;2020-03-07;1.65;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8802190852097;
billa;"00-504192";Clever Pusztagemüse;2023-05-25;1.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-504192;
billa;"00-504192";Clever Pusztagemüse;2023-05-15;2.15;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-504192;
billa;"00-504192";Clever Pusztagemüse;2020-03-07;1.65;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-504192;
spar;"8799301992449";S-BUDGET Stapel Chips Meersalz;2023-02-11;1.49;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799301992449;
spar;"8799301992449";S-BUDGET Stapel Chips Meersalz;2023-01-07;1.69;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799301992449;
spar;"8799301992449";S-BUDGET Stapel Chips Meersalz;2022-12-03;1.49;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799301992449;
spar;"8799301992449";S-BUDGET Stapel Chips Meersalz;2020-03-07;1.19;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799301992449;
billa;"00-324192";Clever Stapelchips Meersalz;2023-05-15;1.49;true;175;g;false;false;true;https://shop.billa.at/produkte/00-324192;
billa;"00-324192";Clever Stapelchips Meersalz;2020-03-07;1.19;true;175;g;false;false;true;https://shop.billa.at/produkte/00-324192;
spar;"8803040002049";S-BUDGET 3 Linzerschnitten;2023-01-21;2.29;true;225;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803040002049;
spar;"8803040002049";S-BUDGET 3 Linzerschnitten;2022-12-03;1.99;true;225;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803040002049;
spar;"8803040002049";S-BUDGET 3 Linzerschnitten;2020-03-07;1.49;true;225;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8803040002049;
billa;"00-299274";Clever Linzerschnitte 3er;2023-05-15;2.29;true;225;g;false;false;true;https://shop.billa.at/produkte/00-299274;
billa;"00-299274";Clever Linzerschnitte 3er;2020-07-28;1.49;true;225;g;false;false;true;https://shop.billa.at/produkte/00-299274;
spar;"8800182370305";S-BUDGET Marmor-Gugelhupf;2023-01-14;2.69;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800182370305;
spar;"8800182370305";S-BUDGET Marmor-Gugelhupf;2022-12-03;2.29;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800182370305;
spar;"8800182370305";S-BUDGET Marmor-Gugelhupf;2020-03-07;1.69;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800182370305;
billa;"00-425497";Clever Marmor Gugelhupf;2023-06-01;2.69;true;500;g;false;false;true;https://shop.billa.at/produkte/00-425497;
billa;"00-425497";Clever Marmor Gugelhupf;2023-05-15;2.59;true;500;g;false;false;true;https://shop.billa.at/produkte/00-425497;
billa;"00-425497";Clever Marmor Gugelhupf;2020-07-28;1.69;true;500;g;false;false;true;https://shop.billa.at/produkte/00-425497;
spar;"8798766465025";S-BUDGET Johannisbeer-Zitrone Sirup;2022-12-03;3.49;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798766465025;
spar;"8798766465025";S-BUDGET Johannisbeer-Zitrone Sirup;2020-03-07;2.69;true;1500;ml;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798766465025;
billa;"00-298660";Clever Sirup Johannisbeere - Zitrone;2023-05-15;3.49;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-298660;
billa;"00-298660";Clever Sirup Johannisbeere - Zitrone;2020-03-07;2.69;true;1500;ml;false;false;true;https://shop.billa.at/produkte/00-298660;
spar;"8800192266241";S-BUDGET Toastbrot;2022-12-03;0.95;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800192266241;
spar;"8800192266241";S-BUDGET Toastbrot;2020-03-07;0.69;true;500;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800192266241;
billa;"00-425504";Clever Weizentoast;2023-05-15;0.95;true;500;g;false;false;true;https://shop.billa.at/produkte/00-425504;
billa;"00-425504";Clever Weizentoast;2020-03-07;0.69;true;500;g;false;false;true;https://shop.billa.at/produkte/00-425504;
spar;"8799302057985";S-BUDGET Stapel Chips Sour Cream & Onion-Geschmack;2023-02-11;1.49;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799302057985;
spar;"8799302057985";S-BUDGET Stapel Chips Sour Cream & Onion-Geschmack;2023-01-07;1.69;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799302057985;
spar;"8799302057985";S-BUDGET Stapel Chips Sour Cream & Onion-Geschmack;2022-12-03;1.49;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799302057985;
spar;"8799302057985";S-BUDGET Stapel Chips Sour Cream & Onion-Geschmack;2020-03-07;1.19;true;175;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799302057985;
billa;"00-324195";Clever Stapelchips Sour Cream & Onion;2023-05-15;1.49;true;175;g;false;false;true;https://shop.billa.at/produkte/00-324195;
billa;"00-324195";Clever Stapelchips Sour Cream & Onion;2020-03-07;1.19;true;175;g;false;false;true;https://shop.billa.at/produkte/00-324195;
spar;"8800055296001";S-BUDGET Ketchup mild;2023-04-29;1.99;true;1400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800055296001;
spar;"8800055296001";S-BUDGET Ketchup mild;2023-02-11;1.89;true;1400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800055296001;
spar;"8800055296001";S-BUDGET Ketchup mild;2022-12-03;1.99;true;1400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800055296001;
spar;"8800055296001";S-BUDGET Ketchup mild;2020-04-17;1.69;true;1400;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800055296001;
billa;"00-416408";Clever Ketchup;2023-05-15;1.99;true;1400;g;false;false;true;https://shop.billa.at/produkte/00-416408;
billa;"00-416408";Clever Ketchup;2020-03-07;1.69;true;1400;g;false;false;true;https://shop.billa.at/produkte/00-416408;
spar;"8800000999425";S-BUDGET Weizenmehl Universal, Type W 700;2022-12-03;0.85;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800000999425;
spar;"8800000999425";S-BUDGET Weizenmehl Universal, Type W 700;2020-03-07;0.45;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800000999425;
billa;"00-760899";Clever Mehl Universal;2023-05-18;0.85;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-760899;
billa;"00-760899";Clever Mehl Universal;2023-05-15;0.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-760899;
billa;"00-760899";Clever Mehl Universal;2020-03-07;0.45;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-760899;
spar;"8798934466561";S-BUDGET Vanillepudding mit Sahne;2022-12-31;0.49;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934466561;
spar;"8798934466561";S-BUDGET Vanillepudding mit Sahne;2022-12-03;0.45;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934466561;
spar;"8798934466561";S-BUDGET Vanillepudding mit Sahne;2020-04-28;0.27;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934466561;
spar;"8798934466561";S-BUDGET Vanillepudding mit Sahne;2020-03-10;0.29;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934466561;
spar;"8798934466561";S-BUDGET Vanillepudding mit Sahne;2020-03-07;0.27;true;200;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8798934466561;
billa;"00-621278";Clever Vanille Pudding mit Sahne;2023-05-15;0.49;true;200;g;false;false;true;https://shop.billa.at/produkte/00-621278;
billa;"00-621278";Clever Vanille Pudding mit Sahne;2020-04-23;0.27;true;200;g;false;false;true;https://shop.billa.at/produkte/00-621278;
billa;"00-621278";Clever Vanille Pudding mit Sahne;2020-03-07;0.29;true;200;g;false;false;true;https://shop.billa.at/produkte/00-621278;
spar;"8800167329793";S-BUDGET Langkornreis parboiled;2023-06-06;1.39;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167329793;
spar;"8800167329793";S-BUDGET Langkornreis parboiled;2023-03-04;1.49;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167329793;
spar;"8800167329793";S-BUDGET Langkornreis parboiled;2022-12-03;1.39;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167329793;
spar;"8800167329793";S-BUDGET Langkornreis parboiled;2020-03-07;0.95;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800167329793;
billa;"00-596624";Clever Parboild Langkornrreis;2023-05-25;1.39;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2023-05-15;1.49;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
billa;"00-596624";Clever Parboild Langkornrreis;2020-03-20;0.95;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-596624;
spar;"8800330645505";S-BUDGET Caffè Crema Ganze Bohne;2023-04-15;9.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800330645505;
spar;"8800330645505";S-BUDGET Caffè Crema Ganze Bohne;2023-02-11;8.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800330645505;
spar;"8800330645505";S-BUDGET Caffè Crema Ganze Bohne;2023-01-28;9.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800330645505;
spar;"8800330645505";S-BUDGET Caffè Crema Ganze Bohne;2022-12-03;8.99;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800330645505;
spar;"8800330645505";S-BUDGET Caffè Crema Ganze Bohne;2020-06-04;5.98;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800330645505;
spar;"8800330645505";S-BUDGET Caffè Crema Ganze Bohne;2020-03-07;6.58;true;1000;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8800330645505;
billa;"00-813014";Clever Caffe Crema;2023-05-15;9.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
billa;"00-813014";Clever Caffe Crema;2020-03-07;6.99;true;1000;g;false;false;true;https://shop.billa.at/produkte/00-813014;
spar;"8799996084225";S-BUDGET Österreichischer Gouda 45% F.i.T.;2023-05-15;3.49;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799996084225;
spar;"8799996084225";S-BUDGET Österreichischer Gouda 45% F.i.T.;2023-01-14;3.79;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799996084225;
spar;"8799996084225";S-BUDGET Österreichischer Gouda 45% F.i.T.;2022-12-03;3.29;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799996084225;
spar;"8799996084225";S-BUDGET Österreichischer Gouda 45% F.i.T.;2020-06-24;2.49;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799996084225;
spar;"8799996084225";S-BUDGET Österreichischer Gouda 45% F.i.T.;2020-03-10;2.65;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799996084225;
spar;"8799996084225";S-BUDGET Österreichischer Gouda 45% F.i.T.;2020-03-07;2.57;true;450;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8799996084225;
billa;"00-486890";Clever Gouda 45%;2023-05-18;3.49;true;450;g;false;false;true;https://shop.billa.at/produkte/00-486890;
billa;"00-486890";Clever Gouda 45%;2023-05-15;3.79;true;450;g;false;false;true;https://shop.billa.at/produkte/00-486890;
spar;"8804551262209";S-BUDGET weiss 30x30cm 100 Stück;2022-12-03;0.79;true;100;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804551262209;
spar;"8804551262209";S-BUDGET weiss 30x30cm 100 Stück;2020-03-07;0.59;true;100;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8804551262209;
billa;"00-314495";Clever Servietten;2023-05-15;0.79;true;100;stk;false;false;true;https://shop.billa.at/produkte/00-314495;
billa;"00-314495";Clever Servietten;2020-03-07;0.59;true;100;stk;false;false;true;https://shop.billa.at/produkte/00-314495;
spar;"8805825150977";S-BUDGET Heringsalat Senf;2022-12-03;1.99;true;250;g;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805825150977;
billa;"00-703950";Clever Heringssalat mit Senf;2023-05-15;1.99;true;250;g;false;false;true;https://shop.billa.at/produkte/00-703950;
spar;"8805211308033";S-BUDGET Müllbeutel mit Zugband 60l 20 Stk.;2023-03-11;1.39;true;20;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805211308033;
spar;"8805211308033";S-BUDGET Müllbeutel mit Zugband 60l 20 Stk.;2023-01-28;1.49;true;20;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805211308033;
spar;"8805211308033";S-BUDGET Müllbeutel mit Zugband 60l 20 Stk.;2022-12-03;1.39;true;20;stk;false;false;true;https://www.interspar.at/shop/lebensmittel/p/8805211308033;
billa;"00-904083";Clever Müllsäcke mit Zugband 60L;2023-05-15;1.39;true;20;stk;false;false;true;https://shop.billa.at/produkte/00-904083;
